frag.id,days,time.point,light.level,genotype,big.tank,tank,depth.m,Dry.Weigh.g,propD,dom,mix,mortality,color,conf
132,60,T2,Medium Shade,859,13,4,2.8,4.5761829499484445,0,C,C,2,brown,0.6
132,0,T0,Medium Shade,859,13,4,2.8,4.5459005873714124,0,C,C,1,brown,0.6
132,31,T1,Medium Shade,859,13,4,2.8,4.546005578070536,NA,C,NA,2,brown,0.6
133,31,T1,High Shade,859,16,12,2.8,6.867662421603947,NA,C,NA,1,brown,0.6
133,60,T2,High Shade,859,16,12,2.8,6.877466782610464,0,C,C,1,brown,0.6
133,0,T0,High Shade,859,16,12,2.8,6.863342869229155,0,C,C,1,brown,0.6
134,31,T1,Natural,878,16,9,2.4,3.534925975252938,NA,D,NA,1,orange,0.8
134,60,T2,Natural,878,16,9,2.4,3.589363858502333,0.8559120088418236,D,DC,1,orange,0.8
135,31,T1,Low Shade,878,13,2,2.4,1.7269885476221056,NA,D,NA,3,orange,0.8
135,60,T2,Low Shade,878,13,2,2.4,1.724937315674157,NA,D,NA,5,orange,0.8
136,60,T2,Medium Shade,878,14,8,2.4,1.0394012654171954,NA,D,NA,4,orange,0.8
136,31,T1,Medium Shade,878,14,8,2.4,1.043494677406471,NA,D,NA,3,orange,0.8
136,0,T0,Medium Shade,878,14,8,2.4,1.0333545842328187,0.9560734673519744,D,DC,1,orange,0.8
137,60,T2,High Shade,878,17,16,2.4,2.293109777884841,NA,D,NA,6,orange,0.8
137,31,T1,High Shade,878,17,16,2.4,2.303347380669073,NA,D,NA,3,orange,0.8
138,0,T0,Natural,877,14,5,2.7,3.8988050958858036,0,C,C,1,orange,1
138,31,T1,Natural,877,14,5,2.7,4.008118654294797,NA,C,NA,1,orange,1
138,60,T2,Natural,877,14,5,2.7,4.258700282052,0,C,C,1,orange,1
139,0,T0,Low Shade,877,17,14,2.7,3.4175244394409736,0,C,C,1,orange,1
139,31,T1,Low Shade,877,17,14,2.7,3.458022730641966,NA,C,NA,1,orange,1
139,60,T2,Low Shade,877,17,14,2.7,3.53871673064674,0,C,C,1,orange,1
140,31,T1,Medium Shade,877,16,11,2.7,2.5864871073597517,NA,C,NA,1,orange,1
140,60,T2,Medium Shade,877,16,11,2.7,2.5843440951973498,NA,C,NA,1,orange,1
140,0,T0,Medium Shade,877,16,11,2.7,2.5681975400228656,0,C,C,1,orange,1
141,60,T2,High Shade,877,13,3,2.7,1.902864767153674,0,C,C,1,orange,1
141,0,T0,High Shade,877,13,3,2.7,1.9069124212367634,0,C,C,1,orange,1
141,31,T1,High Shade,877,13,3,2.7,1.9069825537401786,NA,C,NA,1,orange,1
142,60,T2,Low Shade,UNKNOWN1,17,14,unknown,3.5892709516702546,0,C,C,1,NA,NA
142,31,T1,Low Shade,UNKNOWN1,17,14,unknown,3.4903802638246306,NA,C,NA,1,NA,NA
142,0,T0,Low Shade,UNKNOWN1,17,14,unknown,3.4437555934840627,NA,C,NA,1,NA,NA
144,31,T1,Medium Shade,UNKNOWN2,17,15,unknown,1.4539975926981448,NA,C,NA,4,NA,NA
144,0,T0,Medium Shade,UNKNOWN2,17,15,unknown,1.44587666470561,0,C,C,1,NA,NA
144,60,T2,Medium Shade,UNKNOWN2,17,15,unknown,1.4721138251687553,NA,C,NA,1,NA,NA
146,1,T0,Medium Shade,861,16,11,2.1,5.5023697779048195,0,C,C,1,orange,0.8
146,31,T1,Medium Shade,861,16,11,2.1,5.553166742734033,NA,C,NA,1,orange,0.8
146,60,T2,Medium Shade,861,16,11,2.1,5.581212599956717,0,C,C,1,orange,0.8
147,31,T1,Low Shade,861,17,14,2.1,3.2659079188487308,NA,C,NA,1,orange,0.8
147,1,T0,Low Shade,861,17,14,2.1,3.255732135730943,0,C,C,1,orange,0.8
147,60,T2,Low Shade,861,17,14,2.1,3.3526803669010907,0.01996426655464189,C,CD,1,orange,0.8
148,31,T1,Natural,861,14,5,2.1,2.169848988954078,NA,C,NA,1,orange,0.8
148,1,T0,Natural,861,14,5,2.1,2.0181449639166313,0,C,C,1,orange,0.8
148,60,T2,Natural,861,14,5,2.1,2.4286612185773073,NA,C,NA,1,orange,0.8
149,1,T0,High Shade,861,13,3,2.1,2.192058211273457,0,C,C,1,orange,0.8
149,31,T1,High Shade,861,13,3,2.1,2.1961681266801567,NA,C,NA,2,orange,0.8
149,60,T2,High Shade,861,13,3,2.1,3.563106033617366,NA,C,NA,NA,orange,0.8
150,31,T1,Medium Shade,899,14,8,2.3,2.2103457212784225,NA,C,NA,NA,brown,0.8
150,60,T2,Medium Shade,899,14,8,2.3,2.2021586234709893,0,C,C,1,brown,0.8
150,1,T0,Medium Shade,899,14,8,2.3,2.1880023850261394,0,C,C,1,brown,0.8
151,1,T0,High Shade,899,17,16,2.3,2.01005354318376,0,C,C,1,brown,0.8
151,31,T1,High Shade,899,17,16,2.3,2.0121443937739683,NA,C,NA,1,brown,0.8
151,60,T2,High Shade,899,17,16,2.3,2.0120389795918183,NA,C,NA,2,brown,0.8
153,60,T2,Low Shade,899,16,10,2.3,4.202086979037292,0,C,C,1,brown,0.8
153,0,T0,Low Shade,899,16,10,2.3,3.700587328473869,0,C,C,1,brown,0.8
153,31,T1,Low Shade,899,16,10,2.3,3.8504015863854057,NA,C,NA,1,brown,0.8
154,1,T0,Medium Shade,860,14,8,3.2,4.43061535530815,0,C,C,1,orange,0.8
154,60,T2,Medium Shade,860,14,8,3.2,4.475085824259454,NA,C,NA,2,orange,0.8
154,31,T1,Medium Shade,860,14,8,3.2,4.442944265315973,NA,C,NA,NA,orange,0.8
155,31,T1,Low Shade,860,17,14,3.2,3.6015998044528157,NA,C,NA,1,orange,0.8
155,1,T0,Low Shade,860,17,14,3.2,3.502424769205733,0,C,C,1,orange,0.8
155,60,T2,Low Shade,860,17,14,3.2,3.823836746045889,0,C,C,NA,orange,0.8
156,31,T1,Natural,860,16,9,3.2,6.376206823306744,NA,C,NA,2,orange,0.8
156,60,T2,Natural,860,16,9,3.2,6.452763128527326,NA,C,NA,2,orange,0.8
156,1,T0,Natural,860,16,9,3.2,4.238498242422655,0,C,C,1,orange,0.8
157,31,T1,High Shade,860,13,3,3.2,3.458041714277205,NA,C,NA,3,orange,0.8
157,1,T0,High Shade,860,13,3,3.2,3.4660272726420502,0,C,C,1,orange,0.8
157,60,T2,High Shade,860,13,3,3.2,3.496336227061617,0,C,C,3,orange,0.8
158,31,T1,High Shade,890,16,12,2.7,2.3458421591818843,NA,C,NA,1,orange,1
158,0,T0,High Shade,890,16,12,2.7,2.3376170290208806,0,C,C,1,orange,1
158,60,T2,High Shade,890,16,12,2.7,2.343717109301075,0,C,C,1,orange,1
159,0,T0,Medium Shade,890,13,4,2.7,3.8582852989732577,0,C,C,1,orange,1
159,60,T2,Medium Shade,890,13,4,2.7,3.9331312647401067,0,C,C,1,orange,1
159,31,T1,Medium Shade,890,13,4,2.7,3.92314993492582,NA,C,NA,1,orange,1
160,60,T2,Low Shade,890,14,6,2.7,3.5428502917280373,0,C,C,1,orange,1
160,0,T0,Low Shade,890,14,6,2.7,3.3305951046895848,0,C,C,1,orange,1
160,31,T1,Low Shade,890,14,6,2.7,3.4236963254024086,NA,C,NA,1,orange,1
161,60,T2,Natural,890,17,13,2.7,3.160690318073305,NA,C,NA,1,orange,1
161,31,T1,Natural,890,17,13,2.7,2.936271119323215,NA,C,NA,1,orange,1
161,0,T0,Natural,890,17,13,2.7,2.778541494551593,0,C,C,1,orange,1
186,60,T2,Natural,881,14,5,2.7,1.7876009507917066,0,C,C,1,brown,0.6
186,0,T0,Natural,881,14,5,2.7,1.6945880961186697,0,C,C,1,brown,0.6
186,31,T1,Natural,881,14,5,2.7,1.7148728512540148,NA,C,NA,1,brown,0.6
187,31,T1,High Shade,881,16,12,2.7,7.211457288267629,NA,C,NA,2,brown,0.6
187,60,T2,High Shade,881,16,12,2.7,7.223261897905604,0.01168812401073104,C,CD,2,brown,0.6
187,0,T0,High Shade,881,16,12,2.7,7.215131419662143,0.18546578123436896,C,CD,1,brown,0.6
191,31,T1,Natural,872,16,9,2.7,5.431814300958511,NA,C,NA,1,orange,1
191,1,T0,Natural,872,16,9,2.7,5.233433583226866,0.00543298591476804,C,CD,1,orange,1
191,60,T2,Natural,872,16,9,2.7,5.963400452946508,0.0010612022680887,C,CD,1,orange,1
192,1,T0,Medium Shade,872,17,15,2.7,4.606554868688344,0.01852660036899067,C,CD,1,orange,1
192,31,T1,Medium Shade,872,17,15,2.7,4.643086503743584,NA,C,NA,1,orange,1
192,60,T2,Medium Shade,872,17,15,2.7,4.667074325238639,NA,C,NA,1,orange,1
195,60,T2,Low Shade,858,13,2,2.4,3.237541749566005,0,C,C,1,brown,1
195,31,T1,Low Shade,858,13,2,2.4,3.1931041115197725,NA,C,NA,1,brown,1
196,60,T2,Medium Shade,858,16,11,2.4,3.0393341063448296,0,C,C,4,brown,1
196,31,T1,Medium Shade,858,16,11,2.4,3.057679796538285,NA,C,NA,2,brown,1
196,1,T0,Medium Shade,858,16,11,2.4,3.0474446985462884,0,C,C,1,brown,1
198,0,T0,Natural,905,13,1,3.1,2.545907061251547,0,C,C,1,brown,1
198,60,T2,Natural,905,13,1,3.1,2.80074472129899,0,C,C,1,brown,1
198,31,T1,Natural,905,13,1,3.1,2.663271731512167,NA,C,NA,1,brown,1
199,31,T1,Low Shade,905,16,10,3.1,2.0627169229622915,NA,C,NA,1,brown,1
199,60,T2,Low Shade,905,16,10,3.1,2.076776946896463,0,C,C,1,brown,1
199,0,T0,Low Shade,905,16,10,3.1,2.056535541732828,0,C,C,1,brown,1
200,60,T2,Medium Shade,905,17,15,3.1,4.523498131873137,0,C,C,1,brown,1
200,0,T0,Medium Shade,905,17,15,3.1,4.501295639569395,0,C,C,1,brown,1
200,31,T1,Medium Shade,905,17,15,3.1,4.505561990339022,NA,C,NA,1,brown,1
201,60,T2,High Shade,905,14,7,3.1,3.3224618922881533,NA,C,NA,6,brown,1
201,0,T0,High Shade,905,14,7,3.1,3.346641587180078,0,C,C,1,brown,1
201,31,T1,High Shade,905,14,7,3.1,3.346772375080683,NA,C,NA,NA,brown,1
202,31,T1,Natural,895,16,9,2.4,3.439877848210502,NA,C,NA,1,brown,1
202,60,T2,Natural,895,16,9,2.4,3.631830271802449,0,C,C,1,brown,1
202,0,T0,Natural,895,16,9,2.4,3.336600839862674,0,C,C,1,brown,1
203,60,T2,Low Shade,895,13,2,2.4,7.556968540059023,0,C,C,1,brown,1
203,0,T0,Low Shade,895,13,2,2.4,5.433484234248148,0,C,C,1,brown,1
203,31,T1,Low Shade,895,13,2,2.4,7.506539858418097,NA,C,NA,1,brown,1
204,31,T1,Medium Shade,895,14,8,2.4,4.499553314018073,NA,C,NA,1,brown,1
204,60,T2,Medium Shade,895,14,8,2.4,4.509463547543121,0,C,C,1,brown,1
204,0,T0,Medium Shade,895,14,8,2.4,4.4853063836407046,0,C,C,1,brown,1
205,60,T2,High Shade,895,17,16,2.4,5.702447527656794,NA,C,NA,2,brown,1
205,31,T1,High Shade,895,17,16,2.4,5.696695874105101,NA,C,NA,1,brown,1
205,0,T0,High Shade,895,17,16,2.4,5.775344516841548,0,C,C,1,brown,1
206,0,T0,Natural,856,16,9,3.3,4.034310691467967,0,C,C,1,brown,0.6
206,60,T2,Natural,856,16,9,3.3,4.248592683443076,NA,C,NA,2,brown,0.6
206,31,T1,Natural,856,16,9,3.3,4.089015045282949,NA,C,NA,2,brown,0.6
208,0,T0,Low Shade,856,14,6,3.3,13.136336880493905,0,C,C,1,brown,0.6
208,31,T1,Low Shade,856,14,6,3.3,13.179109694177294,NA,C,NA,2,brown,0.6
208,60,T2,Low Shade,856,14,6,3.3,13.182565618627013,NA,C,NA,5,brown,0.6
210,0,T0,Natural,879,14,5,2.5,3.0473631144039874,0,C,C,1,brown,1
210,60,T2,Natural,879,14,5,2.5,3.312320286734621,0,C,C,1,brown,1
210,31,T1,Natural,879,14,5,2.5,3.1527020574186584,NA,C,NA,1,brown,1
212,0,T0,Medium Shade,879,13,4,2.5,3.8299304460514683,0,C,C,1,brown,1
212,60,T2,Medium Shade,879,13,4,2.5,3.8724662809314565,0,C,C,1,brown,1
212,31,T1,Medium Shade,879,13,4,2.5,3.8462959319419037,NA,C,NA,1,brown,1
213,31,T1,High Shade,879,16,12,2.5,2.3478396831733086,NA,C,NA,3,brown,1
213,60,T2,High Shade,879,16,12,2.5,2.376020490400798,NA,C,NA,4,brown,1
213,0,T0,High Shade,879,16,12,2.5,2.402303686605829,0,C,C,1,brown,1
218,60,T2,High Shade,888,13,3,2.7,3.8704363649086715,0,C,C,1,brown,0.6
218,31,T1,High Shade,888,13,3,2.7,3.8584576916816906,NA,C,NA,1,brown,0.6
218,0,T0,High Shade,888,13,3,2.7,3.854252119915207,0,C,C,1,brown,0.6
219,0,T0,Medium Shade,888,17,15,2.7,4.734074656118642,0,C,C,1,brown,0.6
219,31,T1,Medium Shade,888,17,15,2.7,4.788676298529085,NA,C,NA,1,brown,0.6
219,60,T2,Medium Shade,888,17,15,2.7,4.85513679358741,NA,C,NA,1,brown,0.6
220,31,T1,Low Shade,888,16,10,2.7,4.8392919555459875,NA,C,NA,1,brown,0.6
220,0,T0,Low Shade,888,16,10,2.7,4.784377427935936,0,C,C,1,brown,0.6
220,60,T2,Low Shade,888,16,10,2.7,4.869402607899353,NA,C,NA,1,brown,0.6
221,31,T1,Natural,888,14,5,2.7,4.343816686438786,NA,C,NA,NA,brown,0.6
221,0,T0,Natural,888,14,5,2.7,4.29322057394782,NA,C,NA,1,brown,0.6
221,60,T2,Natural,888,14,5,2.7,4.452827460493542,NA,C,NA,1,brown,0.6
222,0,T0,Natural,903,17,13,2.3,6.580111212828176,0,C,C,1,brown,1
222,31,T1,Natural,903,17,13,2.3,6.697622253014318,NA,C,NA,1,brown,1
222,60,T2,Natural,903,17,13,2.3,6.988702193875523,0,C,C,1,brown,1
223,0,T0,Low Shade,903,14,6,2.3,3.959537043018514,0,C,C,1,brown,1
223,60,T2,Low Shade,903,14,6,2.3,4.0120008442027695,0,C,C,1,brown,1
223,31,T1,Low Shade,903,14,6,2.3,3.9980320891090595,NA,C,NA,1,brown,1
224,31,T1,Medium Shade,903,13,4,2.3,5.799777322394278,NA,C,NA,1,brown,1
224,60,T2,Medium Shade,903,13,4,2.3,5.825885387330329,NA,C,NA,1,brown,1
224,0,T0,Medium Shade,903,13,4,2.3,5.775344238545449,0,C,C,1,brown,1
225,60,T2,High Shade,903,16,12,2.3,2.483248333243647,NA,C,NA,1,brown,1
225,31,T1,High Shade,903,16,12,2.3,2.4570747076781405,NA,C,NA,1,brown,1
225,0,T0,High Shade,903,16,12,2.3,2.4469111006028013,NA,C,NA,1,brown,1
229,60,T2,High Shade,902,14,7,2.6,3.5408612159457293,0,C,C,1,brown,1
229,0,T0,High Shade,902,14,7,2.6,3.5429524419646237,NA,C,NA,1,brown,1
229,31,T1,High Shade,902,14,7,2.6,3.5409018986355183,NA,C,NA,NA,brown,1
230,31,T1,Natural,891,13,1,3.4,2.3821823654314316,NA,C,NA,1,brown,0.8
230,60,T2,Natural,891,13,1,3.4,2.63290130650802,0,C,C,1,brown,0.8
230,0,T0,Natural,891,13,1,3.4,2.2588039956590604,NA,C,NA,1,brown,0.8
232,60,T2,High Shade,891,14,7,3.4,5.120179221534004,0,C,C,1,brown,0.8
232,31,T1,High Shade,891,14,7,3.4,5.126317897168598,NA,C,NA,NA,brown,0.8
232,0,T0,High Shade,891,14,7,3.4,5.099991253069279,NA,C,NA,1,brown,0.8
233,31,T1,Medium Shade,891,17,15,3.4,4.2163679524425435,NA,C,NA,1,brown,0.8
233,60,T2,Medium Shade,891,17,15,3.4,4.228271257180851,0,C,C,1,brown,0.8
233,0,T0,Medium Shade,891,17,15,3.4,4.17990292762951,NA,C,NA,1,brown,0.8
234,0,T0,High Shade,855,17,16,2.5,12.90541772599696,0,C,C,1,brown,1
234,60,T2,High Shade,855,17,16,2.5,12.962236496521536,0,C,C,2,brown,1
234,31,T1,High Shade,855,17,16,2.5,12.948667325029259,NA,C,NA,2,brown,1
235,0,T0,Medium Shade,855,16,11,2.5,2.948331674884933,0,C,C,1,brown,1
235,60,T2,Medium Shade,855,16,11,2.5,2.9685574338744463,0,C,C,5,brown,1
235,31,T1,Medium Shade,855,16,11,2.5,2.9525192936426263,NA,C,NA,3,brown,1
236,0,T0,Low Shade,855,13,2,2.5,5.4194863686966395,NA,C,NA,1,brown,1
236,60,T2,Low Shade,855,13,2,2.5,5.5529585547614575,0,C,C,2,brown,1
236,31,T1,Low Shade,855,13,2,2.5,5.466089039924507,NA,C,NA,2,brown,1
237,31,T1,Natural,855,14,5,2.5,10.09106697870148,NA,C,NA,NA,brown,1
237,0,T0,Natural,855,14,5,2.5,9.757213520696732,0,C,C,1,brown,1
237,60,T2,Natural,855,14,5,2.5,10.855014839010376,0,C,C,1,brown,1
238,60,T2,Natural,892,13,1,2.8,6.252628426262265,0,C,C,1,orange,0.6
238,0,T0,Natural,892,13,1,2.8,5.28800143464224,NA,C,NA,1,orange,0.6
238,31,T1,Natural,892,13,1,2.8,5.690540592269677,NA,C,NA,1,orange,0.6
240,60,T2,Low Shade,892,16,10,2.8,3.803718817323538,0,C,C,1,orange,0.6
240,0,T0,Low Shade,892,16,10,2.8,3.7207798896638042,NA,C,NA,1,orange,0.6
240,31,T1,Low Shade,892,16,10,2.8,3.7654709703025313,NA,C,NA,1,orange,0.6
241,31,T1,Medium Shade,892,14,8,2.8,5.130514632853632,NA,C,NA,1,orange,0.6
241,0,T0,Medium Shade,892,14,8,2.8,5.110047723148509,0,C,C,1,orange,0.6
241,60,T2,Medium Shade,892,14,8,2.8,5.142405197796993,0,C,C,1,orange,0.6
242,31,T1,Natural,885,14,5,2.7,2.34987195205481,NA,C,NA,2,brown,1
242,60,T2,Natural,885,14,5,2.7,2.539847723543836,0,C,C,1,brown,1
242,1,T0,Natural,885,14,5,2.7,2.212282282202613,0,C,C,1,brown,1
243,60,T2,Low Shade,885,17,14,2.7,2.8188422723659725,0,C,C,1,brown,1
243,1,T0,Low Shade,885,17,14,2.7,2.436733109246276,0,C,C,1,brown,1
243,31,T1,Low Shade,885,17,14,2.7,2.5965444614576443,NA,C,NA,1,brown,1
244,1,T0,Medium Shade,885,16,11,2.7,3.7410618194972978,0,C,C,1,brown,1
244,60,T2,Medium Shade,885,16,11,2.7,3.7956305583223866,0,C,C,1,brown,1
244,31,T1,Medium Shade,885,16,11,2.7,3.793783238686077,NA,C,NA,1,brown,1
245,0,T0,High Shade,885,13,3,2.7,5.298063825009512,0,C,C,1,brown,1
245,60,T2,High Shade,885,13,3,2.7,5.336511517069026,0,C,C,1,brown,1
245,31,T1,High Shade,885,13,3,2.7,5.324598543807689,NA,C,NA,NA,brown,1
247,0,T0,Natural,882,17,13,2.4,4.111016327631564,0,C,C,1,brown,0.8
247,60,T2,Natural,882,17,13,2.4,4.29110418516489,0,C,C,1,brown,0.8
247,31,T1,Natural,882,17,13,2.4,4.171849062853642,NA,C,NA,1,brown,0.8
248,0,T0,Low Shade,882,14,6,2.4,6.440597483344366,0,C,C,1,brown,0.8
248,60,T2,Low Shade,882,14,6,2.4,6.495236802640304,NA,C,NA,1,brown,0.8
248,31,T1,Low Shade,882,14,6,2.4,6.481373115012087,NA,C,NA,1,brown,0.8
249,60,T2,Medium Shade,882,13,4,2.4,2.6510681920896353,0,C,C,2,brown,0.8
249,0,T0,Medium Shade,882,13,4,2.4,2.6268670442876685,0,C,C,1,brown,0.8
249,31,T1,Medium Shade,882,13,4,2.4,2.659252187902043,NA,C,NA,2,brown,0.8
251,60,T2,Natural,865,13,1,2.4,4.5843166025343285,0,C,C,1,brown,1
251,0,T0,Natural,865,13,1,2.4,3.908852632629859,0,C,C,1,brown,1
251,31,T1,Natural,865,13,1,2.4,4.167808327548184,NA,C,NA,1,brown,1
253,0,T0,Medium Shade,865,16,11,2.4,3.0817824021041007,0,C,C,1,brown,1
253,60,T2,Medium Shade,865,16,11,2.4,3.1202214671099817,NA,C,NA,1,brown,1
253,31,T1,Medium Shade,865,16,11,2.4,3.1102552033805924,NA,C,NA,1,brown,1
254,60,T2,High Shade,865,14,7,2.4,4.20615717647942,NA,C,NA,6,brown,1
254,31,T1,High Shade,865,14,7,2.4,4.226438232423334,NA,C,NA,NA,brown,1
254,0,T0,High Shade,865,14,7,2.4,4.2285104467466486,0,C,C,1,brown,1
256,1,T0,Natural,901,16,9,2.5,2.9847567186823634,0,C,C,1,brown,1
256,31,T1,Natural,901,16,9,2.5,3.1992287276747065,NA,C,NA,1,brown,1
256,60,T2,Natural,901,16,9,2.5,3.686428079479557,0,C,C,1,brown,1
257,1,T0,Low Shade,901,13,2,2.5,5.724829337803754,0,C,C,1,brown,1
257,60,T2,Low Shade,901,13,2,2.5,6.276916544977712,0,C,C,1,brown,1
257,31,T1,Low Shade,901,13,2,2.5,5.9231201216311815,NA,C,NA,1,brown,1
258,1,T0,Medium Shade,901,14,8,2.5,5.2657896743039725,0,C,C,1,brown,1
258,31,T1,Medium Shade,901,14,8,2.5,5.326675677357563,NA,C,NA,NA,brown,1
258,60,T2,Medium Shade,901,14,8,2.5,5.374961143658807,0,C,C,1,brown,1
259,60,T2,High Shade,901,17,16,2.5,5.908700856242951,0,C,C,1,brown,1
259,31,T1,High Shade,901,17,16,2.5,5.884756922333968,NA,C,NA,1,brown,1
259,1,T0,High Shade,901,17,16,2.5,5.775381666911906,0,C,C,1,brown,1
260,60,T2,Natural,887,17,13,2.5,4.161673386823816,0,C,C,1,brown,1
260,1,T0,Natural,887,17,13,2.5,3.656126522609655,NA,C,NA,1,brown,1
260,31,T1,Natural,887,17,13,2.5,3.856389197749231,NA,C,NA,1,brown,1
261,1,T0,Low Shade,887,14,6,2.5,8.145367290513974,0,C,C,1,brown,1
261,31,T1,Low Shade,887,14,6,2.5,8.309492163548104,NA,C,NA,1,brown,1
261,60,T2,Low Shade,887,14,6,2.5,8.371822934077034,0,C,C,1,brown,1
262,31,T1,Medium Shade,887,13,4,2.5,3.2477229053150385,NA,C,NA,1,brown,1
262,60,T2,Medium Shade,887,13,4,2.5,3.247612689167313,NA,C,NA,1,brown,1
262,1,T0,Medium Shade,887,13,4,2.5,3.229438091728404,0,C,C,1,brown,1
263,31,T1,High Shade,887,16,12,2.5,2.556155966251276,NA,C,NA,1,brown,1
263,60,T2,High Shade,887,16,12,2.5,2.5621139588002078,0,C,C,1,brown,1
263,0,T0,High Shade,887,16,12,2.5,2.5499582136614847,0,C,C,1,brown,1
265,1,T0,High Shade,894,17,16,2.9,1.5409031189408635,NA,C,NA,1,brown,1
265,31,T1,High Shade,894,17,16,2.9,1.5490459056578072,NA,C,NA,1,brown,1
265,60,T2,High Shade,894,17,16,2.9,1.5732274455008248,NA,C,NA,5,brown,1
268,60,T2,High Shade,883,13,3,2.6,4.117147346549135,NA,C,NA,1,brown,1
268,31,T1,High Shade,883,13,3,2.6,4.101102215548311,NA,C,NA,1,brown,1
268,1,T0,High Shade,883,13,3,2.6,4.072700030233122,0,C,C,1,brown,1
269,60,T2,Natural,883,16,9,2.6,3.860334064420765,0,C,C,1,brown,1
269,1,T0,Natural,883,16,9,2.6,3.5428830682828556,0,C,C,1,brown,1
269,31,T1,Natural,883,16,9,2.6,3.6825349370203226,NA,C,NA,1,brown,1
270,60,T2,Low Shade,883,17,14,2.6,3.3385263089163293,0,C,C,1,brown,1
270,1,T0,Low Shade,883,17,14,2.6,3.239555365145287,0,C,C,1,brown,1
270,31,T1,Low Shade,883,17,14,2.6,3.2800616612986313,NA,C,NA,1,brown,1
271,1,T0,Medium Shade,883,14,8,2.6,5.468014340491739,0,C,C,1,brown,1
271,31,T1,Medium Shade,883,14,8,2.6,5.504635326072831,NA,C,NA,NA,brown,1
271,60,T2,Medium Shade,883,14,8,2.6,5.528648480530468,0,C,C,1,brown,1
272,60,T2,Medium Shade,869,14,8,2.3,3.840122018863083,0,C,C,2,brown,1
272,31,T1,Medium Shade,869,14,8,2.3,3.8099704973471398,NA,C,NA,NA,brown,1
272,0,T0,Medium Shade,869,14,8,2.3,3.7997980074885898,0,C,C,1,brown,1
273,60,T2,High Shade,869,17,16,2.3,6.199902549458025,NA,C,NA,2,brown,1
273,1,T0,High Shade,869,17,16,2.3,6.2040766041783595,0,C,C,1,brown,1
273,31,T1,High Shade,869,17,16,2.3,6.2204439212612925,NA,C,NA,1,brown,1
274,1,T0,Natural,869,16,9,2.3,5.805707700574553,0,C,C,1,brown,1
274,60,T2,Natural,869,16,9,2.3,8.525495220686869,0,C,C,1,brown,1
274,31,T1,Natural,869,16,9,2.3,8.101191715940988,NA,C,NA,1,brown,1
275,0,T0,Low Shade,869,13,2,2.3,3.7410357730543424,0,C,C,1,brown,1
275,31,T1,Low Shade,869,13,2,2.3,3.7937117250835297,NA,C,NA,2,brown,1
275,60,T2,Low Shade,869,13,2,2.3,3.864430178348693,0,C,C,1,brown,1
276,0,T0,High Shade,900,13,3,2.8,2.210201076414857,NA,C,NA,1,brown,1
276,31,T1,High Shade,900,13,3,2.8,2.212344030308732,NA,C,NA,5,brown,1
277,31,T1,Medium Shade,900,16,11,2.8,1.2558315342698823,NA,C,NA,2,brown,1
277,60,T2,Medium Shade,900,16,11,2.8,1.263861670707524,0,C,C,1,brown,1
277,0,T0,Medium Shade,900,16,11,2.8,1.241592391857787,NA,C,NA,1,brown,1
278,0,T0,Low Shade,900,14,6,2.8,1.7997714481066145,0,C,C,1,brown,1
278,31,T1,Low Shade,900,14,6,2.8,1.8321748415615717,NA,C,NA,1,brown,1
278,60,T2,Low Shade,900,14,6,2.8,1.8745590880119973,0,C,C,1,brown,1
279,0,T0,Natural,900,17,13,2.8,2.938283084154012,0,C,C,1,brown,1
279,60,T2,Natural,900,17,13,2.8,3.5509691905765557,NA,C,NA,1,brown,1
279,31,T1,Natural,900,17,13,2.8,3.106138716791346,NA,C,NA,1,brown,1
280,0,T0,Natural,853,13,1,3.2,3.8563723883022742,NA,C,NA,1,brown,1
280,31,T1,Natural,853,13,1,3.2,4.052546114897768,NA,C,NA,1,brown,1
280,60,T2,Natural,853,13,1,3.2,4.947900169961512,0,C,C,1,brown,1
283,60,T2,High Shade,858,16,12,2.4,1.854347448473895,0,C,C,1,brown,1
283,31,T1,High Shade,858,16,12,2.4,1.844323009862945,NA,C,NA,1,brown,1
283,1,T0,High Shade,858,16,12,2.4,1.846263673301269,0,C,C,1,brown,1
288,31,T1,Medium Shade,853,17,15,3.2,6.163794627565933,NA,C,NA,1,brown,1
288,60,T2,Medium Shade,853,17,15,3.2,6.177608901030108,0,C,C,1,brown,1
288,0,T0,Medium Shade,853,17,15,3.2,6.155493193532304,0,C,C,1,brown,1
